======================================================================
Experiment Log: CCAP-Net | dataset=SEED | mode=cross-session | sessions=[1, 2, 3]
Start Time: 2026-01-18 18:10:03
======================================================================


======================================================================
SEED Cross-Session Training Start | sessions=[1, 2, 3]
======================================================================
Training subject 1/15, Sessions [1, 2, 3] (concat), Dataset SEED
[2026-01-18 19:42:58] Epoch  750/1200 | Loss: 2.3907 (PIL: 0.2858, Trans: 2.1050) | Src Acc: 97.41% | Tgt Acc: 37.52% | CDANcov: 80.9%
[2026-01-18 19:44:10] Epoch  760/1200 | Loss: 2.3406 (PIL: 0.2594, Trans: 2.0812) | Src Acc: 96.66% | Tgt Acc: 39.62% | CDANcov: 86.5%
[2026-01-18 19:45:25] Epoch  770/1200 | Loss: 2.2149 (PIL: 0.2044, Trans: 2.0105) | Src Acc: 95.83% | Tgt Acc: 38.12% | CDANcov: 93.8%
[2026-01-18 19:46:41] Epoch  780/1200 | Loss: 2.1803 (PIL: 0.1805, Trans: 1.9998) | Src Acc: 98.68% | Tgt Acc: 40.37% | CDANcov: 91.0%
[2026-01-18 19:47:57] Epoch  790/1200 | Loss: 2.1517 (PIL: 0.1747, Trans: 1.9770) | Src Acc: 96.33% | Tgt Acc: 40.12% | CDANcov: 90.9%
[2026-01-18 19:49:13] Epoch  800/1200 | Loss: 2.3040 (PIL: 0.2145, Trans: 2.0895) | Src Acc: 97.78% | Tgt Acc: 39.73% | CDANcov: 89.7%
[2026-01-18 19:50:27] Epoch  810/1200 | Loss: 2.2444 (PIL: 0.2218, Trans: 2.0226) | Src Acc: 97.96% | Tgt Acc: 36.00% | CDANcov: 86.5%
[2026-01-18 19:51:41] Epoch  820/1200 | Loss: 2.1926 (PIL: 0.2052, Trans: 1.9874) | Src Acc: 98.43% | Tgt Acc: 50.40% | CDANcov: 86.6%
[2026-01-18 19:52:55] Epoch  830/1200 | Loss: 2.1438 (PIL: 0.1685, Trans: 1.9753) | Src Acc: 98.66% | Tgt Acc: 50.25% | CDANcov: 88.2%
[2026-01-18 19:54:10] Epoch  840/1200 | Loss: 2.2080 (PIL: 0.2293, Trans: 1.9787) | Src Acc: 98.87% | Tgt Acc: 50.69% | CDANcov: 89.5%
