======================================================================
Experiment Log: CCAP-Net | dataset=SEED-IV | mode=cross-session | sessions=[1, 2, 3]
Start Time: 2026-01-19 18:24:12
======================================================================


======================================================================
SEED-IV Cross-Session Training Start | sessions=[1, 2, 3]
======================================================================
Training subject 1/15, Sessions [1, 2, 3] (concat), Dataset SEED-IV
[2026-01-19 18:42:23] Epoch  620/1200 | Loss: 2.1911 (PIL: 0.1059, Trans: 2.0853) | Src Acc: 95.41% | Tgt Acc: 35.37% | CDANcov: 91.8%
[2026-01-19 18:42:41] Epoch  630/1200 | Loss: 2.2514 (PIL: 0.1630, Trans: 2.0883) | Src Acc: 91.74% | Tgt Acc: 34.33% | CDANcov: 94.4%
[2026-01-19 18:43:00] Epoch  640/1200 | Loss: 2.1917 (PIL: 0.1246, Trans: 2.0671) | Src Acc: 94.93% | Tgt Acc: 34.73% | CDANcov: 93.0%
[2026-01-19 18:43:18] Epoch  650/1200 | Loss: 2.1527 (PIL: 0.1636, Trans: 1.9892) | Src Acc: 97.80% | Tgt Acc: 36.05% | CDANcov: 94.5%
[2026-01-19 18:43:37] Epoch  660/1200 | Loss: 2.1164 (PIL: 0.1110, Trans: 2.0054) | Src Acc: 96.52% | Tgt Acc: 36.49% | CDANcov: 94.9%
[2026-01-19 18:43:55] Epoch  670/1200 | Loss: 2.2330 (PIL: 0.1064, Trans: 2.1265) | Src Acc: 96.17% | Tgt Acc: 31.70% | CDANcov: 92.5%
[2026-01-19 18:44:14] Epoch  680/1200 | Loss: 2.3168 (PIL: 0.2859, Trans: 2.0309) | Src Acc: 95.80% | Tgt Acc: 35.05% | CDANcov: 95.0%
[2026-01-19 18:44:32] Epoch  690/1200 | Loss: 2.2107 (PIL: 0.1888, Trans: 2.0219) | Src Acc: 95.91% | Tgt Acc: 35.29% | CDANcov: 95.1%
[2026-01-19 18:44:51] Epoch  700/1200 | Loss: 2.0546 (PIL: 0.1296, Trans: 1.9250) | Src Acc: 98.01% | Tgt Acc: 33.29% | CDANcov: 96.6%
[2026-01-19 18:45:09] Epoch  710/1200 | Loss: 2.2354 (PIL: 0.1725, Trans: 2.0629) | Src Acc: 96.51% | Tgt Acc: 34.85% | CDANcov: 91.9%
[2026-01-19 18:45:26] Epoch  720/1200 | Loss: 1.9969 (PIL: 0.0972, Trans: 1.8996) | Src Acc: 98.43% | Tgt Acc: 35.37% | CDANcov: 93.3%
[2026-01-19 18:45:44] Epoch  730/1200 | Loss: 2.2503 (PIL: 0.0984, Trans: 2.1519) | Src Acc: 97.34% | Tgt Acc: 37.64% | CDANcov: 89.2%
[2026-01-19 18:46:01] Epoch  740/1200 | Loss: 2.3619 (PIL: 0.1767, Trans: 2.1852) | Src Acc: 95.92% | Tgt Acc: 36.57% | CDANcov: 92.5%
[2026-01-19 18:46:20] Epoch  750/1200 | Loss: 2.1009 (PIL: 0.1106, Trans: 1.9903) | Src Acc: 96.59% | Tgt Acc: 38.32% | CDANcov: 95.2%
[2026-01-19 18:46:37] Epoch  760/1200 | Loss: 2.0960 (PIL: 0.0952, Trans: 2.0008) | Src Acc: 96.79% | Tgt Acc: 37.45% | CDANcov: 94.9%
[2026-01-19 18:46:54] Epoch  770/1200 | Loss: 2.0860 (PIL: 0.1212, Trans: 1.9648) | Src Acc: 95.57% | Tgt Acc: 37.96% | CDANcov: 93.8%
[2026-01-19 18:47:12] Epoch  780/1200 | Loss: 2.0512 (PIL: 0.1193, Trans: 1.9319) | Src Acc: 97.16% | Tgt Acc: 39.36% | CDANcov: 95.5%
[2026-01-19 18:47:30] Epoch  790/1200 | Loss: 2.0880 (PIL: 0.1442, Trans: 1.9438) | Src Acc: 95.44% | Tgt Acc: 38.72% | CDANcov: 94.4%
[2026-01-19 18:47:47] Epoch  800/1200 | Loss: 2.1418 (PIL: 0.1071, Trans: 2.0347) | Src Acc: 96.65% | Tgt Acc: 38.00% | CDANcov: 93.1%
[2026-01-19 18:48:03] Epoch  810/1200 | Loss: 2.1099 (PIL: 0.1053, Trans: 2.0045) | Src Acc: 97.07% | Tgt Acc: 39.96% | CDANcov: 94.0%
[2026-01-19 18:48:20] Epoch  820/1200 | Loss: 2.0953 (PIL: 0.1440, Trans: 1.9513) | Src Acc: 97.57% | Tgt Acc: 39.12% | CDANcov: 94.3%
[2026-01-19 18:48:39] Epoch  830/1200 | Loss: 2.0972 (PIL: 0.0901, Trans: 2.0071) | Src Acc: 97.07% | Tgt Acc: 39.00% | CDANcov: 95.0%
[2026-01-19 18:48:57] Epoch  840/1200 | Loss: 2.1973 (PIL: 0.1562, Trans: 2.0411) | Src Acc: 97.01% | Tgt Acc: 39.52% | CDANcov: 94.3%
[2026-01-19 18:49:15] Epoch  850/1200 | Loss: 2.0375 (PIL: 0.1490, Trans: 1.8885) | Src Acc: 97.91% | Tgt Acc: 38.00% | CDANcov: 93.7%
[2026-01-19 18:49:33] Epoch  860/1200 | Loss: 1.9815 (PIL: 0.0993, Trans: 1.8822) | Src Acc: 96.50% | Tgt Acc: 39.08% | CDANcov: 92.9%
[2026-01-19 18:49:52] Epoch  870/1200 | Loss: 2.1951 (PIL: 0.2168, Trans: 1.9783) | Src Acc: 96.39% | Tgt Acc: 43.11% | CDANcov: 94.4%
[2026-01-19 18:50:10] Epoch  880/1200 | Loss: 2.1131 (PIL: 0.1957, Trans: 1.9174) | Src Acc: 97.09% | Tgt Acc: 41.28% | CDANcov: 94.2%
[2026-01-19 18:50:28] Epoch  890/1200 | Loss: 2.3820 (PIL: 0.2280, Trans: 2.1540) | Src Acc: 95.74% | Tgt Acc: 40.60% | CDANcov: 91.1%
[2026-01-19 18:50:43] Epoch  900/1200 | Loss: 2.0054 (PIL: 0.1332, Trans: 1.8722) | Src Acc: 98.22% | Tgt Acc: 40.60% | CDANcov: 93.0%
[2026-01-19 18:51:01] Epoch  910/1200 | Loss: 1.9816 (PIL: 0.1101, Trans: 1.8715) | Src Acc: 94.92% | Tgt Acc: 44.23% | CDANcov: 93.2%
[2026-01-19 18:51:19] Epoch  920/1200 | Loss: 2.1211 (PIL: 0.1504, Trans: 1.9706) | Src Acc: 96.75% | Tgt Acc: 42.79% | CDANcov: 92.1%
[2026-01-19 18:51:37] Epoch  930/1200 | Loss: 2.1806 (PIL: 0.1823, Trans: 1.9982) | Src Acc: 96.05% | Tgt Acc: 43.35% | CDANcov: 90.9%
[2026-01-19 18:51:56] Epoch  940/1200 | Loss: 2.1507 (PIL: 0.1875, Trans: 1.9633) | Src Acc: 96.37% | Tgt Acc: 39.08% | CDANcov: 92.6%
[2026-01-19 18:52:15] Epoch  950/1200 | Loss: 2.0815 (PIL: 0.1367, Trans: 1.9448) | Src Acc: 95.24% | Tgt Acc: 42.20% | CDANcov: 91.9%
[2026-01-19 18:52:33] Epoch  960/1200 | Loss: 2.1109 (PIL: 0.1346, Trans: 1.9763) | Src Acc: 95.18% | Tgt Acc: 41.80% | CDANcov: 92.3%
[2026-01-19 18:52:52] Epoch  970/1200 | Loss: 2.1251 (PIL: 0.1460, Trans: 1.9791) | Src Acc: 91.87% | Tgt Acc: 41.84% | CDANcov: 92.4%
[2026-01-19 18:53:09] Epoch  980/1200 | Loss: 2.1442 (PIL: 0.1526, Trans: 1.9916) | Src Acc: 96.58% | Tgt Acc: 39.96% | CDANcov: 91.1%
[2026-01-19 18:53:27] Epoch  990/1200 | Loss: 2.0504 (PIL: 0.1136, Trans: 1.9367) | Src Acc: 94.94% | Tgt Acc: 38.40% | CDANcov: 88.3%
[2026-01-19 18:53:46] Epoch 1000/1200 | Loss: 2.0060 (PIL: 0.1243, Trans: 1.8817) | Src Acc: 89.19% | Tgt Acc: 38.40% | CDANcov: 92.7%
[2026-01-19 18:54:04] Epoch 1010/1200 | Loss: 2.1206 (PIL: 0.1776, Trans: 1.9430) | Src Acc: 93.13% | Tgt Acc: 43.63% | CDANcov: 90.7%
[2026-01-19 18:54:22] Epoch 1020/1200 | Loss: 2.0926 (PIL: 0.1287, Trans: 1.9639) | Src Acc: 93.98% | Tgt Acc: 38.28% | CDANcov: 90.8%
[2026-01-19 18:54:41] Epoch 1030/1200 | Loss: 2.1245 (PIL: 0.1867, Trans: 1.9379) | Src Acc: 92.55% | Tgt Acc: 39.20% | CDANcov: 87.7%
[2026-01-19 18:55:00] Epoch 1040/1200 | Loss: 2.1259 (PIL: 0.1485, Trans: 1.9773) | Src Acc: 95.02% | Tgt Acc: 40.16% | CDANcov: 90.1%
[2026-01-19 18:55:18] Epoch 1050/1200 | Loss: 2.1453 (PIL: 0.1712, Trans: 1.9741) | Src Acc: 95.20% | Tgt Acc: 39.12% | CDANcov: 88.3%
[2026-01-19 18:55:37] Epoch 1060/1200 | Loss: 2.1665 (PIL: 0.1623, Trans: 2.0042) | Src Acc: 96.40% | Tgt Acc: 35.77% | CDANcov: 88.7%
[2026-01-19 18:55:55] Epoch 1070/1200 | Loss: 2.0446 (PIL: 0.1251, Trans: 1.9196) | Src Acc: 95.79% | Tgt Acc: 35.81% | CDANcov: 91.7%
[2026-01-19 18:56:13] Epoch 1080/1200 | Loss: 2.2830 (PIL: 0.1575, Trans: 2.1255) | Src Acc: 97.50% | Tgt Acc: 42.83% | CDANcov: 91.4%
[2026-01-19 18:56:32] Epoch 1090/1200 | Loss: 2.3003 (PIL: 0.2154, Trans: 2.0849) | Src Acc: 97.40% | Tgt Acc: 39.28% | CDANcov: 89.8%
[2026-01-19 18:56:50] Epoch 1100/1200 | Loss: 2.1706 (PIL: 0.1627, Trans: 2.0079) | Src Acc: 96.31% | Tgt Acc: 40.64% | CDANcov: 92.9%
[2026-01-19 18:57:09] Epoch 1110/1200 | Loss: 2.0644 (PIL: 0.1420, Trans: 1.9225) | Src Acc: 92.00% | Tgt Acc: 44.51% [SAVE] | CDANcov: 94.2%
[2026-01-19 18:57:27] Epoch 1120/1200 | Loss: 2.1281 (PIL: 0.1609, Trans: 1.9673) | Src Acc: 94.90% | Tgt Acc: 39.72% | CDANcov: 92.3%
[2026-01-19 18:57:44] Epoch 1130/1200 | Loss: 2.0032 (PIL: 0.1165, Trans: 1.8867) | Src Acc: 94.78% | Tgt Acc: 35.89% | CDANcov: 93.4%
[2026-01-19 18:58:03] Epoch 1140/1200 | Loss: 1.9766 (PIL: 0.1061, Trans: 1.8705) | Src Acc: 96.51% | Tgt Acc: 36.57% | CDANcov: 92.1%
[2026-01-19 18:58:21] Epoch 1150/1200 | Loss: 2.0556 (PIL: 0.1787, Trans: 1.8769) | Src Acc: 95.99% | Tgt Acc: 33.21% | CDANcov: 92.9%
[2026-01-19 18:58:40] Epoch 1160/1200 | Loss: 2.0630 (PIL: 0.1541, Trans: 1.9089) | Src Acc: 97.62% | Tgt Acc: 34.37% | CDANcov: 92.9%
[2026-01-19 18:58:57] Epoch 1170/1200 | Loss: 2.0691 (PIL: 0.1663, Trans: 1.9028) | Src Acc: 95.79% | Tgt Acc: 32.73% | CDANcov: 95.4%
[2026-01-19 18:59:15] Epoch 1180/1200 | Loss: 2.0674 (PIL: 0.1048, Trans: 1.9625) | Src Acc: 95.71% | Tgt Acc: 34.97% | CDANcov: 93.0%
[2026-01-19 18:59:34] Epoch 1190/1200 | Loss: 2.1549 (PIL: 0.1473, Trans: 2.0077) | Src Acc: 95.63% | Tgt Acc: 35.93% | CDANcov: 92.7%
[2026-01-19 18:59:51] Epoch 1200/1200 | Loss: 2.0001 (PIL: 0.1140, Trans: 1.8861) | Src Acc: 95.45% | Tgt Acc: 32.85% | CDANcov: 93.0%
Training subject 2/15, Sessions [1, 2, 3] (concat), Dataset SEED-IV
[2026-01-19 19:00:09] Epoch   10/1200 | Loss: 4.5894 (PIL: 1.7862, Trans: 2.8033) | Src Acc: 59.11% | Tgt Acc: 32.97% | CDANcov: 0.0%
[2026-01-19 19:00:27] Epoch   20/1200 | Loss: 4.0741 (PIL: 1.3405, Trans: 2.7337) | Src Acc: 74.18% | Tgt Acc: 36.41% | CDANcov: 0.0%
[2026-01-19 19:00:44] Epoch   30/1200 | Loss: 3.6544 (PIL: 1.0824, Trans: 2.5720) | Src Acc: 83.09% | Tgt Acc: 34.69% | CDANcov: 0.0%
[2026-01-19 19:01:00] Epoch   40/1200 | Loss: 3.4190 (PIL: 0.9154, Trans: 2.5035) | Src Acc: 88.02% | Tgt Acc: 40.52% | CDANcov: 0.0%
[2026-01-19 19:01:17] Epoch   50/1200 | Loss: 3.0700 (PIL: 0.7002, Trans: 2.3698) | Src Acc: 88.54% | Tgt Acc: 35.09% | CDANcov: 0.0%
[2026-01-19 19:01:35] Epoch   60/1200 | Loss: 3.0515 (PIL: 0.6548, Trans: 2.3966) | Src Acc: 87.88% | Tgt Acc: 37.64% | CDANcov: 0.0%
[2026-01-19 19:01:51] Epoch   70/1200 | Loss: 2.8935 (PIL: 0.5750, Trans: 2.3184) | Src Acc: 86.91% | Tgt Acc: 38.32% | CDANcov: 0.0%
[2026-01-19 19:02:10] Epoch   80/1200 | Loss: 2.7363 (PIL: 0.5004, Trans: 2.2359) | Src Acc: 87.19% | Tgt Acc: 40.00% | CDANcov: 0.0%
[2026-01-19 19:02:26] Epoch   90/1200 | Loss: 2.7264 (PIL: 0.4938, Trans: 2.2325) | Src Acc: 91.81% | Tgt Acc: 37.92% | CDANcov: 0.0%
[2026-01-19 19:02:42] Epoch  100/1200 | Loss: 2.6476 (PIL: 0.4572, Trans: 2.1904) | Src Acc: 90.21% | Tgt Acc: 39.24% | CDANcov: 0.0%
[2026-01-19 19:02:59] Epoch  110/1200 | Loss: 2.6508 (PIL: 0.3966, Trans: 2.2542) | Src Acc: 91.35% | Tgt Acc: 39.52% | CDANcov: 83.0%
[2026-01-19 19:03:12] Epoch  120/1200 | Loss: 2.5072 (PIL: 0.3425, Trans: 2.1647) | Src Acc: 92.86% | Tgt Acc: 35.57% | CDANcov: 85.9%
[2026-01-19 19:03:27] Epoch  130/1200 | Loss: 2.5482 (PIL: 0.3684, Trans: 2.1798) | Src Acc: 93.61% | Tgt Acc: 38.56% | CDANcov: 85.8%
[2026-01-19 19:03:45] Epoch  140/1200 | Loss: 2.5449 (PIL: 0.3768, Trans: 2.1682) | Src Acc: 96.36% | Tgt Acc: 37.84% | CDANcov: 85.8%
[2026-01-19 19:04:03] Epoch  150/1200 | Loss: 2.4910 (PIL: 0.3417, Trans: 2.1492) | Src Acc: 95.41% | Tgt Acc: 40.28% | CDANcov: 87.2%
[2026-01-19 19:04:21] Epoch  160/1200 | Loss: 2.4029 (PIL: 0.3237, Trans: 2.0792) | Src Acc: 94.09% | Tgt Acc: 37.29% | CDANcov: 86.9%
[2026-01-19 19:04:38] Epoch  170/1200 | Loss: 2.3416 (PIL: 0.2701, Trans: 2.0715) | Src Acc: 95.40% | Tgt Acc: 39.84% | CDANcov: 89.5%
[2026-01-19 19:04:51] Epoch  180/1200 | Loss: 2.4453 (PIL: 0.3338, Trans: 2.1115) | Src Acc: 94.45% | Tgt Acc: 43.75% | CDANcov: 88.0%
[2026-01-19 19:05:09] Epoch  190/1200 | Loss: 2.3613 (PIL: 0.2625, Trans: 2.0988) | Src Acc: 93.69% | Tgt Acc: 38.52% | CDANcov: 86.2%
